fips,fmr_0,fmr_1,fmr_2,fmr_3,fmr_4,state,hud_area_code,countyname,pop,state_alpha,metro
2710599999,536,539,717,899,977,27,NCNTY27105N27105,Nobles County,21378,MN,0
2710799999,451,524,697,874,1045,27,NCNTY27107N27107,Norman County,6852,MN,0
2710999999,567,655,860,1146,1395,27,METRO40340M40340,Olmsted County,144248,MN,1
2711199999,492,549,730,936,994,27,NCNTY27111N27111,Otter Tail County,57303,MN,0
2711399999,458,540,718,900,978,27,NCNTY27113N27113,Pennington County,13930,MN,0
2711599999,519,603,802,1006,1202,27,NCNTY27115N27115,Pine County,29750,MN,0
2711799999,451,600,697,946,949,27,NCNTY27117N27117,Pipestone County,9596,MN,0
2711999999,619,745,966,1383,1685,27,METRO24220M24220,Polk County,31600,MN,1
2712199999,485,564,750,1018,1021,27,NCNTY27121N27121,Pope County,10995,MN,0
2712399999,711,864,1089,1547,1812,27,METRO33460M33460,Ramsey County,508640,MN,1
2712599999,558,593,697,946,949,27,NCNTY27125N27125,Red Lake County,4089,MN,0
2712799999,451,578,697,955,958,27,NCNTY27127N27127,Redwood County,16059,MN,0
2712999999,521,524,697,874,974,27,NCNTY27129N27129,Renville County,15730,MN,0
2713199999,571,663,882,1139,1256,27,NCNTY27131N27131,Rice County,64142,MN,0
2713399999,451,524,697,987,1004,27,NCNTY27133N27133,Rock County,9687,MN,0
2713599999,445,524,697,874,949,27,NCNTY27135N27135,Roseau County,15629,MN,0
2713799999,592,662,848,1099,1364,27,METRO20260M20260,St. Louis County,200226,MN,1
2713999999,711,864,1089,1547,1812,27,METRO33460M33460,Scott County,129928,MN,1
2714199999,711,864,1089,1547,1812,27,METRO33460M33460,Sherburne County,88499,MN,1
2714399999,458,530,701,999,1039,27,METRO33460N27143,Sibley County,15226,MN,1
2714599999,518,651,800,1121,1409,27,METRO41060M41060,Stearns County,150642,MN,1
2714799999,524,609,810,1077,1427,27,NCNTY27147N27147,Steele County,36576,MN,0
2714999999,451,607,697,874,1138,27,NCNTY27149N27149,Stevens County,9726,MN,0
2715199999,521,524,697,1014,1082,27,NCNTY27151N27151,Swift County,9783,MN,0
2715399999,451,524,697,874,949,27,NCNTY27153N27153,Todd County,24895,MN,0
2715599999,451,524,697,874,949,27,NCNTY27155N27155,Traverse County,3558,MN,0
2715799999,455,571,714,1030,1247,27,METRO40340N27157,Wabasha County,21676,MN,1
2715999999,451,551,697,889,1204,27,NCNTY27159N27159,Wadena County,13843,MN,0
2716199999,451,525,697,980,984,27,NCNTY27161N27161,Waseca County,19136,MN,0
2716399999,711,864,1089,1547,1812,27,METRO33460M33460,Washington County,238136,MN,1
2716599999,451,607,697,946,949,27,NCNTY27165N27165,Watonwan County,11211,MN,0
2716799999,451,524,697,1014,1228,27,NCNTY27167N27167,Wilkin County,6576,MN,0
2716999999,462,545,724,945,1092,27,NCNTY27169N27169,Winona County,51461,MN,0
2717199999,711,864,1089,1547,1812,27,METRO33460M33460,Wright County,124700,MN,1
2717399999,451,594,697,1009,1020,27,NCNTY27173N27173,Yellow Medicine County,10438,MN,0
2800199999,527,562,747,937,1017,28,NCNTY28001N28001,Adams County,32297,MS,0
2800399999,466,524,661,955,1011,28,NCNTY28003N28003,Alcorn County,37057,MS,0
2800599999,468,530,663,831,908,28,NCNTY28005N28005,Amite County,13131,MS,0
2800799999,466,523,661,870,900,28,NCNTY28007N28007,Attala County,19564,MS,0
2800999999,501,576,661,954,1041,28,METRO32820N28009,Benton County,8729,MS,1
2801199999,498,538,661,846,932,28,NCNTY28011N28011,Bolivar County,34145,MS,0
2801399999,466,528,661,882,1054,28,NCNTY28013N28013,Calhoun County,14962,MS,0
2801599999,466,497,661,912,914,28,NCNTY28015N28015,Carroll County,10597,MS,0
2801799999,422,504,661,829,1051,28,NCNTY28017N28017,Chickasaw County,17392,MS,0
2801999999,466,531,661,961,1164,28,NCNTY28019N28019,Choctaw County,8547,MS,0
2802199999,477,515,676,848,935,28,NCNTY28021N28021,Claiborne County,9604,MS,0
2802399999,487,552,691,866,941,28,NCNTY28023N28023,Clarke County,16732,MS,0
2802599999,466,528,661,909,1047,28,NCNTY28025N28025,Clay County,20634,MS,0
2802799999,436,523,683,856,961,28,NCNTY28027N28027,Coahoma County,26151,MS,0
2802999999,640,736,880,1112,1312,28,METRO27140M27140,Copiah County,29449,MS,1
2803199999,466,528,661,911,914,28,NCNTY28031N28031,Covington County,19568,MS,0
2803399999,628,705,833,1136,1316,28,METRO32820M32820,DeSoto County,161252,MS,1
2803599999,563,649,790,1054,1117,28,METRO25620M25620,Forrest County,74934,MS,1
2803799999,466,528,661,829,914,28,NCNTY28037N28037,Franklin County,8118,MS,0
2803999999,551,587,781,1041,1080,28,NCNTY28039N28039,George County,22578,MS,0
2804199999,559,576,661,911,914,28,NCNTY28041N28041,Greene County,14400,MS,0
2804399999,466,531,661,871,900,28,NCNTY28043N28043,Grenada County,21906,MS,0
2804599999,646,667,771,1062,1275,28,METRO25060M25060,Hancock County,43929,MS,1
2804799999,646,667,771,1062,1275,28,METRO25060M25060,Harrison County,187105,MS,1
2804999999,640,736,880,1112,1312,28,METRO27140M27140,Hinds County,245285,MS,1
2805199999,466,528,661,835,1003,28,NCNTY28051N28051,Holmes County,19198,MS,0
2805399999,468,577,664,832,929,28,NCNTY28053N28053,Humphreys County,9375,MS,0
2805599999,466,528,661,844,914,28,NCNTY28055N28055,Issaquena County,1406,MS,0
2805799999,466,515,661,895,1047,28,NCNTY28057N28057,Itawamba County,23401,MS,0
2805999999,625,644,739,1075,1302,28,METRO25060M37700,Jackson County,139668,MS,1
2806199999,525,595,744,935,1029,28,NCNTY28061N28061,Jasper County,17062,MS,0
2806399999,466,528,661,831,914,28,NCNTY28063N28063,Jefferson County,7726,MS,0
2806599999,472,583,669,922,925,28,NCNTY28065N28065,Jefferson Davis County,12487,MS,0
2806799999,485,595,760,953,1035,28,NCNTY28067N28067,Jones County,67761,MS,0
2806999999,466,497,661,829,914,28,NCNTY28069N28069,Kemper County,10456,MS,0
2807199999,623,762,883,1210,1270,28,NCNTY28071N28071,Lafayette County,47351,MS,0
2807399999,563,649,790,1054,1117,28,METRO25620M25620,Lamar County,55658,MS,1
2807599999,531,575,765,984,1058,28,NCNTY28075N28075,Lauderdale County,80261,MS,0
2807799999,509,577,722,905,999,28,NCNTY28077N28077,Lawrence County,12929,MS,0
2807999999,466,497,661,829,1091,28,NCNTY28079N28079,Leake County,23805,MS,0
2808199999,551,558,734,943,1130,28,NCNTY28081N28081,Lee County,82910,MS,0
2808399999,494,497,661,841,900,28,NCNTY28083N28083,Leflore County,32317,MS,0
2808599999,466,525,661,911,914,28,NCNTY28085N28085,Lincoln County,34869,MS,0
2808799999,482,537,684,995,1205,28,NCNTY28087N28087,Lowndes County,59779,MS,0
2808999999,640,736,880,1112,1312,28,METRO27140M27140,Madison County,95203,MS,1
2809199999,466,576,661,961,982,28,NCNTY28091N28091,Marion County,27088,MS,0
2809399999,501,563,661,913,1164,28,METRO32820N28093,Marshall County,37144,MS,1
2809599999,466,497,661,829,929,28,NCNTY28095N28095,Monroe County,36989,MS,0
2809799999,466,497,661,829,1164,28,NCNTY28097N28097,Montgomery County,10925,MS,0
2809999999,466,507,661,829,900,28,NCNTY28099N28099,Neshoba County,29676,MS,0
2810199999,484,516,686,898,1067,28,NCNTY28101N28101,Newton County,21720,MS,0
2810399999,466,571,661,911,914,28,NCNTY28103N28103,Noxubee County,11545,MS,0
2810599999,523,693,817,1024,1130,28,NCNTY28105N28105,Oktibbeha County,47671,MS,0
2810799999,466,531,661,920,976,28,NCNTY28107N28107,Panola County,34707,MS,0
2810999999,542,612,768,1076,1166,28,NCNTY28109N28109,Pearl River County,55834,MS,0
2811199999,563,649,790,1054,1117,28,METRO25620M25620,Perry County,12250,MS,1
2811399999,489,521,693,896,958,28,NCNTY28113N28113,Pike County,40404,MS,0
2811599999,477,514,676,909,921,28,NCNTY28115N28115,Pontotoc County,29957,MS,0
2811799999,466,576,661,829,914,28,NCNTY28117N28117,Prentiss County,25276,MS,0
2811999999,422,497,661,829,900,28,NCNTY28119N28119,Quitman County,8223,MS,0
2812199999,640,736,880,1112,1312,28,METRO27140M27140,Rankin County,141617,MS,1
2812399999,466,576,661,851,914,28,NCNTY28123N28123,Scott County,28264,MS,0
2812599999,466,497,661,829,900,28,NCNTY28125N28125,Sharkey County,4916,MS,0
2812799999,496,580,666,835,923,28,METRO27140N28127,Simpson County,27503,MS,1
2812999999,470,534,661,911,914,28,NCNTY28129N28129,Smith County,16491,MS,0
2813199999,496,562,703,966,972,28,NCNTY28131N28131,Stone County,17786,MS,0
2813399999,425,576,661,865,1138,28,NCNTY28133N28133,Sunflower County,29450,MS,0
2813599999,422,497,661,829,977,28,NCNTY28135N28135,Tallahatchie County,15378,MS,0
2813799999,594,611,702,903,1105,28,METRO32820N28137,Tate County,28886,MS,1
2813999999,474,519,672,843,917,28,NCNTY28139N28139,Tippah County,22232,MS,0
2814199999,466,570,661,961,1000,28,NCNTY28141N28141,Tishomingo County,19593,MS,0
2814399999,614,632,726,910,1143,28,METRO32820N28143,Tunica County,10778,MS,1
2814599999,466,576,661,902,1022,28,NCNTY28145N28145,Union County,27134,MS,0
2814799999,466,528,661,911,914,28,NCNTY28147N28147,Walthall County,15443,MS,0
2814999999,603,606,717,930,1024,28,NCNTY28149N28149,Warren County,48773,MS,0
2815199999,502,538,661,884,1052,28,NCNTY28151N28151,Washington County,51137,MS,0
2815399999,422,528,661,896,914,28,NCNTY28153N28153,Wayne County,20747,MS,0
2815599999,466,576,661,848,1164,28,NCNTY28155N28155,Webster County,10253,MS,0
2815799999,485,517,688,863,937,28,NCNTY28157N28157,Wilkinson County,9878,MS,0
2815999999,466,497,661,961,1164,28,NCNTY28159N28159,Winston County,19198,MS,0
2816199999,466,560,661,911,914,28,NCNTY28161N28161,Yalobusha County,12678,MS,0
2816399999,524,529,704,883,959,28,METRO27140N28163,Yazoo County,28065,MS,1
2900199999,439,482,641,909,1129,29,NCNTY29001N29001,Adair County,25607,MO,0
2900399999,519,576,739,953,1105,29,METRO41140M41140,Andrew County,17291,MO,1
2900599999,425,488,641,818,873,29,NCNTY29005N29005,Atchison County,5685,MO,0
2900799999,450,511,680,853,926,29,NCNTY29007N29007,Audrain County,25529,MO,0
2900999999,507,515,641,870,873,29,NCNTY29009N29009,Barry County,35597,MO,0
2901199999,425,558,641,820,1035,29,NCNTY29011N29011,Barton County,12402,MO,0
2901399999,479,482,641,887,1025,29,METRO28140N29013,Bates County,17049,MO,1
2901599999,474,491,653,905,1019,29,NCNTY29015N29015,Benton County,19056,MO,0
2901799999,527,530,703,1008,1119,29,METRO16020M16020,Bollinger County,12363,MO,1
2901999999,543,616,759,1043,1337,29,METRO17860M17860,Boone County,162642,MO,1
2902199999,519,576,739,953,1105,29,METRO41140M41140,Buchanan County,89201,MO,1
2902399999,431,508,675,846,932,29,NCNTY29023N29023,Butler County,42794,MO,0
2902599999,568,713,869,1181,1340,29,METRO28140M28140,Caldwell County,9424,MO,1
2902799999,499,502,668,957,1177,29,METRO27620N29027,Callaway County,44332,MO,1
2902999999,449,549,677,857,1172,29,NCNTY29029N29029,Camden County,44002,MO,0
2903199999,527,530,703,1008,1119,29,METRO16020M16020,Cape Girardeau County,75674,MO,1
2903399999,425,482,641,804,971,29,NCNTY29033N29033,Carroll County,9295,MO,0
2903599999,410,483,643,806,876,29,NCNTY29035N29035,Carter County,6265,MO,0
2903799999,568,713,869,1181,1340,29,METRO28140M28140,Cass County,99478,MO,1
2903999999,428,485,645,809,955,29,NCNTY29039N29039,Cedar County,13982,MO,0
2904199999,425,491,641,851,1129,29,NCNTY29041N29041,Chariton County,7831,MO,0
2904399999,559,589,760,1105,1202,29,METRO44180M44180,Christian County,77422,MO,1
2904599999,425,496,641,884,971,29,NCNTY29045N29045,Clark County,7139,MO,0
2904799999,568,713,869,1181,1340,29,METRO28140M28140,Clay County,221939,MO,1
2904999999,568,713,869,1181,1340,29,METRO28140M28140,Clinton County,20743,MO,1
2905199999,414,495,644,937,941,29,METRO27620M27620,Cole County,75990,MO,1
2905399999,425,507,641,847,946,29,NCNTY29053N29053,Cooper County,17601,MO,0
2905599999,519,522,655,903,904,29,NCNTY29055N29055,Crawford County,24696,MO,0
2905699999,609,692,896,1187,1388,29,METRO41180M41180,Sullivan part,1474,MO,1
2905799999,425,482,641,804,873,29,NCNTY29057N29057,Dade County,7883,MO,0
2905999999,486,497,657,824,1157,29,METRO44180N29059,Dallas County,16777,MO,1
2906199999,425,555,641,932,963,29,NCNTY29061N29061,Daviess County,8433,MO,0
2906399999,519,576,739,953,1105,29,METRO41140M41140,DeKalb County,12892,MO,1
2906599999,425,482,641,804,971,29,NCNTY29065N29065,Dent County,15657,MO,0
2906799999,425,482,641,932,1129,29,NCNTY29067N29067,Douglas County,13684,MO,0
2906999999,428,485,641,901,1105,29,NCNTY29069N29069,Dunklin County,31953,MO,0
2907199999,609,692,896,1187,1388,29,METRO41180M41180,Franklin County,101492,MO,1
2907399999,425,504,641,932,1129,29,NCNTY29073N29073,Gasconade County,15222,MO,0
2907599999,425,482,641,828,887,29,NCNTY29075N29075,Gentry County,6738,MO,0
2907799999,559,589,760,1105,1202,29,METRO44180M44180,Greene County,275174,MO,1
2907999999,425,482,641,932,971,29,NCNTY29079N29079,Grundy County,10261,MO,0
2908199999,425,501,667,836,908,29,NCNTY29081N29081,Harrison County,8957,MO,0
2908399999,447,526,700,982,989,29,NCNTY29083N29083,Henry County,22272,MO,0
2908599999,425,482,641,894,971,29,NCNTY29085N29085,Hickory County,9627,MO,0
2908799999,425,482,641,804,1021,29,NCNTY29087N29087,Holt County,4912,MO,0
2908999999,454,516,686,914,948,29,NCNTY29089N29089,Howard County,10144,MO,0
2909199999,425,482,641,804,1008,29,NCNTY29091N29091,Howell County,40400,MO,0
2909399999,425,538,641,880,1129,29,NCNTY29093N29093,Iron County,10630,MO,0
2909599999,568,713,869,1181,1340,29,METRO28140M28140,Jackson County,674158,MO,1
2909799999,556,611,773,1054,1106,29,METRO27900M27900,Jasper County,117404,MO,1
2909999999,609,692,896,1187,1388,29,METRO41180M41180,Jefferson County,218733,MO,1
2910199999,473,537,714,1028,1209,29,NCNTY29101N29101,Johnson County,52595,MO,0
2910399999,425,482,641,890,971,29,NCNTY29103N29103,Knox County,4131,MO,0
2910599999,459,482,641,932,1060,29,NCNTY29105N29105,Laclede County,35571,MO,0
2910799999,568,713,869,1181,1340,29,METRO28140M28140,Lafayette County,33381,MO,1
2910999999,409,496,641,932,1089,29,NCNTY29109N29109,Lawrence County,38634,MO,0
2911199999,409,482,641,848,971,29,NCNTY29111N29111,Lewis County,10211,MO,0
2911399999,609,692,896,1187,1388,29,METRO41180M41180,Lincoln County,52566,MO,1
2911599999,425,482,641,804,873,29,NCNTY29115N29115,Linn County,12761,MO,0
2911799999,432,485,645,867,1136,29,NCNTY29117N29117,Livingston County,15195,MO,0
2911999999,467,530,641,826,891,29,METRO22220N29119,McDonald County,23083,MO,1
2912199999,409,482,641,870,873,29,NCNTY29121N29121,Macon County,15566,MO,0
2912399999,450,511,680,853,926,29,NCNTY29123N29123,Madison County,12226,MO,0
2912599999,425,496,641,804,929,29,NCNTY29125N29125,Maries County,9176,MO,0
2912799999,432,519,652,877,888,29,NCNTY29127N29127,Marion County,28781,MO,0
2912999999,425,482,641,861,971,29,NCNTY29129N29129,Mercer County,3785,MO,0
2913199999,445,572,671,843,914,29,NCNTY29131N29131,Miller County,24748,MO,0
2913399999,429,505,672,843,1018,29,NCNTY29133N29133,Mississippi County,14358,MO,0
2913599999,409,482,641,827,994,29,METRO27620N29135,Moniteau County,15607,MO,1
2913799999,425,482,641,804,1129,29,NCNTY29137N29137,Monroe County,8840,MO,0
2913999999,428,486,646,853,880,29,NCNTY29139N29139,Montgomery County,12236,MO,0
2914199999,430,507,674,868,918,29,NCNTY29141N29141,Morgan County,20565,MO,0
2914399999,425,482,641,804,877,29,NCNTY29143N29143,New Madrid County,18956,MO,0
2914599999,556,611,773,1054,1106,29,METRO27900M27900,Newton County,58114,MO,1
2914799999,437,512,681,898,1071,29,NCNTY29147N29147,Nodaway County,23370,MO,0
2914999999,425,482,641,870,873,29,NCNTY29149N29149,Oregon County,10881,MO,0
2915199999,414,495,644,937,941,29,METRO27620M27620,Osage County,13878,MO,1
2915399999,425,518,641,879,971,29,NCNTY29153N29153,Ozark County,9723,MO,0
2915599999,425,482,641,858,877,29,NCNTY29155N29155,Pemiscot County,18296,MO,0
2915799999,444,515,670,946,1180,29,NCNTY29157N29157,Perry County,18971,MO,0
2915999999,553,558,721,978,982,29,NCNTY29159N29159,Pettis County,42201,MO,0
2916199999,448,531,703,901,1174,29,NCNTY29161N29161,Phelps County,45156,MO,0
2916399999,425,547,641,932,940,29,NCNTY29163N29163,Pike County,18516,MO,0
2916599999,568,713,869,1181,1340,29,METRO28140M28140,Platte County,89322,MO,1
2916799999,481,489,650,945,1123,29,METRO44180N29167,Polk County,31137,MO,1
2916999999,538,660,812,1181,1430,29,NCNTY29169N29169,Pulaski County,52274,MO,0
2917199999,425,482,641,908,971,29,NCNTY29171N29171,Putnam County,4979,MO,0
2917399999,462,524,697,874,1056,29,NCNTY29173N29173,Ralls County,10167,MO,0
2917599999,426,548,643,874,924,29,NCNTY29175N29175,Randolph County,25414,MO,0
2917799999,568,713,869,1181,1340,29,METRO28140M28140,Ray County,23494,MO,1
2917999999,425,482,641,804,971,29,NCNTY29179N29179,Reynolds County,6696,MO,0
2918199999,425,518,641,804,1129,29,NCNTY29181N29181,Ripley County,14100,MO,0
2918399999,609,692,896,1187,1388,29,METRO41180M41180,St. Charles County,360485,MO,1
2918599999,425,509,641,831,873,29,NCNTY29185N29185,St. Clair County,9805,MO,0
2918699999,439,545,663,936,1004,29,NCNTY29186N29186,Ste. Genevieve County,18145,MO,0
2918799999,479,482,641,909,990,29,NCNTY29187N29187,St. Francois County,65359,MO,0
2918999999,609,692,896,1187,1388,29,METRO41180M41180,St. Louis County,998954,MO,1
2919599999,439,498,662,884,936,29,NCNTY29195N29195,Saline County,23370,MO,0
2919799999,425,482,641,804,896,29,NCNTY29197N29197,Schuyler County,4431,MO,0
2919999999,425,482,641,804,971,29,NCNTY29199N29199,Scotland County,4843,MO,0
2920199999,420,491,641,875,955,29,NCNTY29201N29201,Scott County,39191,MO,0
2920399999,409,482,641,804,915,29,NCNTY29203N29203,Shannon County,8441,MO,0
2920599999,425,487,641,854,1006,29,NCNTY29205N29205,Shelby County,6373,MO,0
2920799999,425,482,641,808,873,29,NCNTY29207N29207,Stoddard County,29968,MO,0
2920999999,455,545,687,891,993,29,NCNTY29209N29209,Stone County,32202,MO,0
2921199999,467,530,705,884,960,29,NCNTY29211N29211,Sullivan County,6714,MO,0
2921399999,527,593,713,990,1024,29,NCNTY29213N29213,Taney County,51675,MO,0
2921599999,409,482,641,930,1100,29,NCNTY29215N29215,Texas County,26008,MO,0
2921799999,460,523,695,882,947,29,NCNTY29217N29217,Vernon County,21159,MO,0
2921999999,609,692,896,1187,1388,29,METRO41180M41180,Warren County,32513,MO,1
2922199999,473,482,641,804,873,29,NCNTY29221N29221,Washington County,25195,MO,0
2922399999,477,521,641,804,880,29,NCNTY29223N29223,Wayne County,13521,MO,0
2922599999,559,589,760,1105,1202,29,METRO44180M44180,Webster County,36202,MO,1
2922799999,425,482,641,804,971,29,NCNTY29227N29227,Worth County,2171,MO,0
2922999999,425,482,641,834,963,29,NCNTY29229N29229,Wright County,18815,MO,0
2951099999,609,692,896,1187,1388,29,METRO41180M41180,St. Louis city,319294,MO,1
3000199999,493,567,697,935,1228,30,NCNTY30001N30001,Beaverhead County,9246,MT,0
3000399999,530,564,750,949,1128,30,NCNTY30003N30003,Big Horn County,12865,MT,0
3000599999,493,607,697,889,949,30,NCNTY30005N30005,Blaine County,6491,MT,0
3000799999,568,605,804,1008,1333,30,NCNTY30007N30007,Broadwater County,5612,MT,0
3000999999,597,708,936,1308,1594,30,METRO13740M13740,Carbon County,10078,MT,1
3001199999,493,550,697,976,1155,30,NCNTY30011N30011,Carter County,1160,MT,0
3001399999,564,568,755,1058,1304,30,METRO24500M24500,Cascade County,81327,MT,1
3001599999,493,586,697,943,949,30,NCNTY30015N30015,Chouteau County,5813,MT,0
3001799999,493,548,697,997,1000,30,NCNTY30017N30017,Custer County,11699,MT,0
3001999999,496,553,701,1020,1162,30,NCNTY30019N30019,Daniels County,1751,MT,0
3002199999,493,607,697,874,1054,30,NCNTY30021N30021,Dawson County,8966,MT,0
3002399999,493,607,697,947,1228,30,NCNTY30023N30023,Deer Lodge County,9298,MT,0
3002599999,493,607,697,954,1155,30,NCNTY30025N30025,Fallon County,2890,MT,0
3002799999,545,594,771,967,1278,30,NCNTY30027N30027,Fergus County,11586,MT,0
3002999999,564,668,835,1215,1401,30,NCNTY30029N30029,Flathead County,90928,MT,0
3003199999,651,715,928,1347,1634,30,NCNTY30031N30031,Gallatin County,89513,MT,0
3003399999,493,550,697,925,1155,30,NCNTY30033N30033,Garfield County,1206,MT,0
3003599999,535,545,697,874,1024,30,NCNTY30035N30035,Glacier County,13399,MT,0
3003799999,596,707,935,1306,1591,30,METRO13740N30037,Golden Valley County,884,MT,1
3003999999,534,568,756,948,1253,30,NCNTY30039N30039,Granite County,3079,MT,0
3004199999,544,548,697,905,1130,30,NCNTY30041N30041,Hill County,16096,MT,0
3004399999,638,679,903,1132,1497,30,NCNTY30043N30043,Jefferson County,11406,MT,0
